time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777417462.194980,-0.636763,0.605073,2.529568,-3.736241,-0.158625,0.146376,0.266646,0.213399,-0.032386,0.266646,0.248056,-0.710538,0.625764,2.551223,-3.700839,-0.198155,0.124025,0.198440,0.233768,0.000000,0.198440,0.166269,0.119933,0.187581,0.271841,0.106601
1777417462.228551,-0.647678,0.616100,2.534411,-3.728443,-0.165113,0.151671,0.261074,0.221474,-0.034866,0.261074,0.227451,-0.717179,0.629895,2.557832,-3.695151,-0.197616,0.122129,0.195406,0.232309,0.000000,0.195406,0.170646,0.120182,0.191529,0.264030,0.098412
1777417462.261711,-0.647678,0.616100,2.534411,-3.728443,-0.165113,0.151671,0.261074,0.221474,-0.034866,0.261074,0.227451,-0.723696,0.633897,2.564235,-3.689451,-0.197080,0.120251,0.192401,0.230870,0.000000,0.192401,0.171012,0.071609,0.223120,0.263574,0.091295
1777417462.295088,-0.656387,0.624887,2.553701,-3.720502,-0.165045,0.150901,0.267347,0.220712,-0.036015,0.267347,0.152277,-0.730255,0.637873,2.570596,-3.683591,-0.196535,0.118343,0.189350,0.229415,0.000000,0.189350,0.175789,0.118356,0.198299,0.272776,0.118214
1777417462.328322,-0.667168,0.635146,2.562435,-3.713209,-0.170010,0.154328,0.264633,0.226473,-0.037820,0.264633,0.183968,-0.736812,0.641795,2.576871,-3.677609,-0.195984,0.116420,0.186271,0.227954,0.000000,0.186271,0.179477,0.087619,0.220200,0.242845,0.110180
1777417462.361737,-0.667168,0.635146,2.562435,-3.713209,-0.170010,0.154328,0.264633,0.226473,-0.037820,0.264633,0.183968,-0.743292,0.645618,2.582988,-3.671571,-0.195432,0.114501,0.183202,0.226505,0.000000,0.183202,0.181135,0.043566,0.247809,0.233463,0.105826
1777417462.395005,-0.674903,0.642496,2.568123,-3.705574,-0.168207,0.151848,0.253139,0.223329,-0.038416,0.253139,0.140276,-0.749834,0.649423,2.589077,-3.665346,-0.194869,0.112548,0.180077,0.225036,0.000000,0.180077,0.186742,0.089811,0.223185,0.241540,0.133880
1777417462.428481,-0.685997,0.652374,2.584785,-3.698261,-0.172541,0.153976,0.259250,0.227846,-0.039565,0.259250,0.167053,-0.756372,0.653172,2.595075,-3.658991,-0.194300,0.110579,0.176926,0.223562,0.000000,0.176926,0.190650,0.069920,0.237884,0.238533,0.128316
1777417462.461673,-0.685997,0.652374,2.584785,-3.698261,-0.172541,0.153976,0.259250,0.227846,-0.039565,0.259250,0.167053,-0.762819,0.656814,2.600902,-3.652591,-0.193732,0.108620,0.173792,0.222104,0.000000,0.173792,0.192006,0.026471,0.263925,0.212852,0.124689
1777417462.495103,-0.692859,0.658450,2.594438,-3.690766,-0.170934,0.151083,0.254737,0.224662,-0.039643,0.254737,0.154557,-0.769243,0.660388,2.606621,-3.646078,-0.193160,0.106651,0.170642,0.220647,0.000000,0.170642,0.195379,0.071797,0.240110,0.220234,0.153263
1777417462.528309,-0.692859,0.658450,2.594438,-3.690766,-0.170934,0.151083,0.254737,0.224662,-0.039643,0.254737,0.154557,-0.775702,0.663927,2.612283,-3.639390,-0.192578,0.104655,0.167449,0.219178,0.000000,0.167449,0.200655,0.060247,0.248921,0.208179,0.147987
1777417462.561711,-0.705671,0.669160,2.598495,-3.683010,-0.172489,0.150816,0.238162,0.225542,-0.040354,0.238162,0.117879,-0.782085,0.667368,2.617788,-3.632640,-0.191996,0.102667,0.164267,0.217722,0.000000,0.164267,0.202480,0.102389,0.227423,0.215488,0.177739
1777417462.595117,-0.705671,0.669160,2.598495,-3.683010,-0.172489,0.150816,0.238162,0.225542,-0.040354,0.238162,0.117879,-0.788497,0.670768,2.623228,-3.625717,-0.191405,0.100653,0.161045,0.216256,0.000000,0.161045,0.207707,0.044519,0.260983,0.214848,0.170611
1777417462.628341,-0.712845,0.675059,2.614261,-3.675119,-0.167305,0.144646,0.236375,0.217616,-0.039456,0.236375,0.117111,-0.794818,0.674064,2.628502,-3.618746,-0.190816,0.098651,0.157842,0.214809,0.000000,0.157842,0.209135,0.086363,0.240047,0.222412,0.200136
1777417462.661736,-0.712845,0.675059,2.614261,-3.675119,-0.167305,0.144646,0.236375,0.217616,-0.039456,0.236375,0.117111,-0.801211,0.677340,2.633745,-3.611545,-0.190213,0.096610,0.154577,0.213342,0.000000,0.154577,0.216011,0.071979,0.250309,0.197809,0.192223
1777417462.695150,-0.724704,0.684127,2.622846,-3.666777,-0.167974,0.142753,0.226152,0.216908,-0.039297,0.226152,0.125992,-0.807534,0.680523,2.638837,-3.604273,-0.189611,0.094576,0.151322,0.211889,0.000000,0.151322,0.218178,0.111482,0.231265,0.204572,0.222350
1777417462.728476,-0.730701,0.688700,2.624971,-3.657813,-0.162293,0.136249,0.209209,0.208396,-0.038387,0.209209,0.138401,-0.813857,0.683648,2.643836,-3.596846,-0.189001,0.092526,0.148041,0.210434,0.000000,0.148041,0.222784,0.063265,0.258052,0.193994,0.213084
1777417462.761649,-0.730701,0.688700,2.624971,-3.657813,-0.162293,0.136249,0.209209,0.208396,-0.038387,0.209209,0.138401,-0.820123,0.686686,2.648698,-3.589330,-0.188391,0.090478,0.144765,0.208992,0.000000,0.144765,0.225482,0.060630,0.261655,0.196384,0.203371
1777417462.795059,-0.743000,0.697322,2.638426,-3.648117,-0.164577,0.134587,0.207888,0.209206,-0.037845,0.207888,0.154923,-0.826400,0.689672,2.653475,-3.581642,-0.187773,0.088411,0.141458,0.207545,0.000000,0.141458,0.230659,0.099652,0.243373,0.202991,0.233402
1777417462.828301,-0.743000,0.697322,2.638426,-3.648117,-0.164577,0.134587,0.207888,0.209206,-0.037845,0.207888,0.154923,-0.832675,0.692596,2.658154,-3.573793,-0.187148,0.086329,0.138126,0.206100,0.000000,0.138126,0.235460,0.052371,0.267903,0.182198,0.221047
1777417462.861771,-0.750543,0.702580,2.646725,-3.637684,-0.160220,0.128452,0.198535,0.202048,-0.036703,0.198535,0.153754,-0.838852,0.695416,2.662666,-3.565905,-0.186526,0.084264,0.134823,0.204677,0.000000,0.134823,0.236646,0.090914,0.250324,0.188045,0.252377
1777417462.894972,-0.750543,0.702580,2.646725,-3.637684,-0.160220,0.128452,0.198535,0.202048,-0.036703,0.198535,0.153754,-0.845127,0.698220,2.667153,-3.557721,-0.185888,0.082151,0.131441,0.203231,0.000000,0.131441,0.245530,0.075993,0.259800,0.177036,0.235813
1777417462.928335,-0.763100,0.710736,2.648604,-3.626570,-0.161897,0.126079,0.182315,0.202004,-0.036066,0.182315,0.164230,-0.851293,0.700915,2.671464,-3.549510,-0.185254,0.080059,0.128094,0.201813,0.000000,0.128094,0.246315,0.112541,0.243783,0.182569,0.269285
1777417462.961694,-0.763100,0.710736,2.648604,-3.626570,-0.161897,0.126079,0.182315,0.202004,-0.036066,0.182315,0.164230,-0.857449,0.703545,2.675673,-3.541139,-0.184614,0.077955,0.124728,0.200398,0.000000,0.124728,0.251130,0.064548,0.268079,0.184421,0.250625
1777417462.995013,-0.770185,0.715214,2.661345,-3.614693,-0.157688,0.119626,0.180816,0.194875,-0.034636,0.180816,0.180771,-0.863580,0.706104,2.679766,-3.532629,-0.183970,0.075845,0.121351,0.198991,0.000000,0.121351,0.255303,0.100424,0.252600,0.189964,0.283030
1777417463.028300,-0.770185,0.715214,2.661345,-3.614693,-0.157688,0.119626,0.180816,0.194875,-0.034636,0.180816,0.180771,-0.869725,0.708606,2.683769,-3.523920,-0.183317,0.073714,0.117943,0.197583,0.000000,0.117943,0.261272,0.089010,0.259810,0.169461,0.263286
1777417463.061718,-0.770185,0.715214,2.661345,-3.614693,-0.157688,0.119626,0.180816,0.194875,-0.034636,0.180816,0.180771,-0.875786,0.711013,2.687620,-3.515150,-0.182667,0.071598,0.114558,0.196198,0.000000,0.114558,0.263085,0.122858,0.245805,0.174106,0.297079
1777417463.095075,-0.782642,0.722594,2.669276,-3.601924,-0.159070,0.116337,0.172265,0.194194,-0.033561,0.172265,0.182380,-0.881865,0.713364,2.691382,-3.506173,-0.182008,0.069462,0.111138,0.194812,0.000000,0.111138,0.269331,0.153432,0.233631,0.178674,0.327536
1777417463.128357,-0.788910,0.726309,2.670567,-3.588491,-0.155165,0.110401,0.158553,0.187638,-0.032501,0.158553,0.220573,-0.887909,0.715639,2.695023,-3.497062,-0.181345,0.067322,0.107716,0.193438,0.000000,0.107716,0.273336,0.105495,0.257482,0.167147,0.305149
1777417463.161751,-0.788910,0.726309,2.670567,-3.588491,-0.155165,0.110401,0.158553,0.187638,-0.032501,0.158553,0.220573,-0.893954,0.717851,2.698562,-3.487760,-0.180676,0.065168,0.104269,0.192069,0.000000,0.104269,0.279048,0.099216,0.262675,0.168756,0.281544
1777417463.194978,-0.801307,0.732936,2.680945,-3.574055,-0.160122,0.108654,0.158923,0.190918,-0.031543,0.158923,0.274343,-0.899982,0.719994,2.701990,-3.478293,-0.180001,0.063006,0.100809,0.190710,0.000000,0.100809,0.284011,0.131048,0.250204,0.172848,0.317510
1777417463.228310,-0.808055,0.736603,2.686844,-3.558717,-0.158873,0.103924,0.154025,0.187354,-0.030649,0.154025,0.301981,-0.905984,0.722062,2.705300,-3.468670,-0.179323,0.060838,0.097340,0.189361,0.000000,0.097340,0.288673,0.087729,0.269907,0.155659,0.291522
1777417463.261645,-0.808055,0.736603,2.686844,-3.558717,-0.158873,0.103924,0.154025,0.187354,-0.030649,0.154025,0.301981,-0.911931,0.724048,2.708477,-3.458943,-0.178643,0.058675,0.093881,0.188032,0.000000,0.093881,0.291837,0.080350,0.274986,0.146882,0.264154
1777417463.295049,-0.819864,0.742333,2.688858,-3.543052,-0.166036,0.103150,0.147623,0.193142,-0.030068,0.147623,0.410070,-0.917869,0.725966,2.711546,-3.449030,-0.177957,0.056502,0.090403,0.186712,0.000000,0.090403,0.297383,0.112054,0.262562,0.149676,0.303253
1777417463.328675,-0.826424,0.745574,2.698804,-3.526844,-0.168239,0.100001,0.152490,0.193488,-0.029449,0.152490,0.499365,-0.923797,0.727815,2.714504,-3.438934,-0.177266,0.054319,0.086910,0.185402,0.000000,0.086910,0.302860,0.074788,0.278180,0.148387,0.275977
1777417463.361659,-0.840780,0.752209,2.704631,-3.509769,-0.177839,0.099701,0.150602,0.201805,-0.029013,0.150602,0.433270,-0.929698,0.729591,2.717345,-3.428681,-0.176570,0.052131,0.083410,0.184105,0.000000,0.083410,0.307601,0.069113,0.281683,0.130600,0.249027
1777417463.395121,-0.849901,0.756371,2.708115,-3.492059,-0.177760,0.095063,0.142395,0.199593,-0.028253,0.142395,0.324065,-0.935580,0.731294,2.720070,-3.418255,-0.175870,0.049937,0.079900,0.182822,0.000000,0.079900,0.312787,0.021084,0.301645,0.120502,0.220566
1777417463.428341,-0.849901,0.756371,2.708115,-3.492059,-0.177760,0.095063,0.142395,0.199593,-0.028253,0.142395,0.324065,-0.941396,0.732913,2.722660,-3.407739,-0.175170,0.047754,0.076406,0.181563,0.000000,0.076406,0.315468,0.005256,0.308670,0.114867,0.191953
1777417463.461765,-0.864929,0.762438,2.718281,-3.474926,-0.184808,0.092836,0.143440,0.205012,-0.027258,0.143440,0.327632,-0.947222,0.734468,2.725148,-3.396997,-0.174462,0.045553,0.072885,0.180311,0.000000,0.072885,0.322269,0.038986,0.295078,0.116049,0.240844
1777417463.495081,-0.871924,0.765206,2.723143,-3.458380,-0.184765,0.088472,0.140135,0.203132,-0.026513,0.140135,0.397013,-0.953040,0.735953,2.727525,-3.386058,-0.173748,0.043342,0.069347,0.179072,0.000000,0.069347,0.328181,-0.008769,0.312158,0.096375,0.215534
1777417463.528368,-0.871924,0.765206,2.723143,-3.458380,-0.184765,0.088472,0.140135,0.203132,-0.026513,0.140135,0.397013,-0.958824,0.737362,2.729779,-3.374968,-0.173030,0.041131,0.065809,0.177852,0.000000,0.065809,0.332679,-0.011086,0.312450,0.086846,0.194870
1777417463.561675,-0.887977,0.771007,2.726254,-3.441228,-0.190924,0.085746,0.131033,0.207727,-0.025570,0.131033,0.288550,-0.964579,0.738696,2.731913,-3.363721,-0.172309,0.038917,0.062267,0.176649,0.000000,0.062267,0.337412,0.022205,0.299923,0.086890,0.246932
1777417463.595097,-0.894443,0.773199,2.734774,-3.425419,-0.190304,0.081190,0.133046,0.205426,-0.024651,0.133046,0.394927,-0.970312,0.739956,2.733930,-3.352298,-0.171583,0.036698,0.058717,0.175464,0.000000,0.058717,0.342696,-0.028670,0.316987,0.080642,0.222863
1777417463.628293,-0.894443,0.773199,2.734774,-3.425419,-0.190304,0.081190,0.133046,0.205426,-0.024651,0.133046,0.394927,-0.976009,0.741141,2.735825,-3.340731,-0.170855,0.034481,0.055169,0.174299,0.000000,0.055169,0.347026,-0.027206,0.315258,0.063013,0.207024
1777417463.661760,-0.909530,0.777853,2.740242,-3.409095,-0.196422,0.078255,0.128469,0.210120,-0.023553,0.128469,0.307768,-0.981704,0.742255,2.737608,-3.328947,-0.170119,0.032251,0.051601,0.173149,0.000000,0.051601,0.353514,0.005609,0.303960,0.062167,0.260494
1777417463.695189,-0.917375,0.780224,2.741783,-3.393316,-0.194365,0.073407,0.119816,0.206523,-0.022682,0.119816,0.307978,-0.987369,0.743294,2.739271,-3.317007,-0.169380,0.030020,0.048032,0.172020,0.000000,0.048032,0.358199,-0.038142,0.316058,0.050142,0.242278
1777417463.728328,-0.917375,0.780224,2.741783,-3.393316,-0.194365,0.073407,0.119816,0.206523,-0.022682,0.119816,0.307978,-0.993035,0.744263,2.740821,-3.304838,-0.168633,0.027776,0.044441,0.170905,0.000000,0.044441,0.365058,-0.043265,0.316943,0.045821,0.227687
1777417463.761786,-0.932507,0.784093,2.749086,-3.377341,-0.199363,0.069741,0.117602,0.210138,-0.021246,0.117602,0.281922,-0.998589,0.745143,2.742229,-3.292693,-0.167893,0.025564,0.040902,0.169829,0.000000,0.040902,0.364345,-0.010520,0.307095,0.044461,0.283300
1777417463.795065,-0.932507,0.784093,2.749086,-3.377341,-0.199363,0.069741,0.117602,0.210138,-0.021246,0.117602,0.281922,-1.004175,0.745959,2.743534,-3.280256,-0.167142,0.023326,0.037322,0.168762,0.000000,0.037322,0.373122,-0.052666,0.315903,0.028087,0.264796
1777417463.828320,-0.941558,0.786282,2.753518,-3.361461,-0.196900,0.064498,0.111784,0.206227,-0.020001,0.111784,0.276825,-1.009779,0.746705,2.744727,-3.267552,-0.166381,0.021069,0.033710,0.167709,0.000000,0.033710,0.381115,-0.020600,0.307371,0.026049,0.319493
1777417463.861724,-0.955988,0.789307,2.754655,-3.345428,-0.201425,0.060713,0.102965,0.209545,-0.018682,0.102965,0.297961,-1.015327,0.747371,2.745794,-3.254753,-0.165619,0.018822,0.030115,0.166685,0.000000,0.030115,0.383974,-0.032970,0.309963,0.014916,0.304754
1777417463.895094,-0.955988,0.789307,2.754655,-3.345428,-0.201425,0.060713,0.102965,0.209545,-0.018682,0.102965,0.297961,-1.020746,0.747952,2.746724,-3.242032,-0.164868,0.016615,0.026584,0.165703,0.000000,0.026584,0.381623,-0.069432,0.315662,0.010225,0.289258
1777417463.928449,-0.963406,0.790574,2.759771,-3.328899,-0.199032,0.055420,0.100500,0.205871,-0.017388,0.100500,0.339909,-1.026261,0.748471,2.747554,-3.228865,-0.164096,0.014358,0.022972,0.164723,0.000000,0.022972,0.395006,-0.037534,0.308532,0.007675,0.340225
1777417463.961684,-0.976669,0.792675,2.762648,-3.311881,-0.204377,0.051410,0.096117,0.210133,-0.016031,0.096117,0.385673,-1.031736,0.748914,2.748262,-3.215569,-0.163322,0.012104,0.019367,0.163770,0.000000,0.019367,0.398882,-0.041052,0.307191,-0.005476,0.325913
1777417463.995098,-0.983534,0.793643,2.763920,-3.294254,-0.201980,0.046330,0.089810,0.206677,-0.015076,0.089810,0.389177,-1.037156,0.749279,2.748847,-3.202186,-0.162548,0.009861,0.015778,0.162846,0.000000,0.015778,0.401491,-0.071250,0.309565,-0.014486,0.308230
1777417464.028332,-0.983534,0.793643,2.763920,-3.294254,-0.201980,0.046330,0.089810,0.206677,-0.015076,0.089810,0.389177,-1.042578,0.749571,2.749314,-3.188578,-0.161765,0.007606,0.012170,0.161944,0.000000,0.012170,0.408253,-0.070096,0.307367,-0.020460,0.289222
1777417464.061646,-0.998366,0.795204,2.768345,-3.275752,-0.206021,0.041205,0.085877,0.209681,-0.013278,0.085877,0.329533,-1.047930,0.749786,2.749658,-3.174928,-0.160985,0.005368,0.008589,0.161075,0.000000,0.008589,0.409506,-0.038636,0.302596,-0.024091,0.347621
1777417464.095045,-1.004941,0.795792,2.770253,-3.257531,-0.203812,0.036157,0.081317,0.206627,-0.012337,0.081317,0.430755,-1.053312,0.749929,2.749886,-3.160983,-0.160193,0.003107,0.004971,0.160223,0.000000,0.004971,0.418337,-0.075919,0.303071,-0.036863,0.323792
1777417464.128359,-1.017633,0.796468,2.770870,-3.238756,-0.210441,0.031420,0.076588,0.212497,-0.010857,0.076588,0.549480,-1.058615,0.749994,2.749991,-3.147029,-0.159404,0.000867,0.001387,0.159407,0.000000,0.001387,0.418608,-0.073336,0.300654,-0.044931,0.306421
1777417464.161626,-1.017633,0.796468,2.770870,-3.238756,-0.210441,0.031420,0.076588,0.212497,-0.010857,0.076588,0.549480,-1.063925,0.749986,2.749977,-3.132847,-0.158607,-0.001387,-0.002219,0.158613,0.000000,-0.002219,0.425473,-0.098546,0.297115,-0.050576,0.285290
1777417464.194951,-1.039344,0.797111,2.773997,-3.199868,-0.219799,0.021061,0.070479,0.220652,-0.008224,0.070479,0.602853,-1.069184,0.749902,2.749844,-3.118588,-0.157809,-0.003631,-0.005810,0.157851,0.000000,-0.005810,0.427772,-0.066518,0.294466,-0.055206,0.347269
1777417464.228318,-1.045848,0.796953,2.774768,-3.180003,-0.218965,0.015718,0.066477,0.219407,-0.007298,0.066477,0.595489,-1.074464,0.749743,2.749588,-3.104066,-0.157000,-0.005894,-0.009431,0.157111,0.000000,-0.009431,0.435656,-0.132648,0.291105,-0.066323,0.241286
1777417464.261754,-1.058892,0.796402,2.775922,-3.160021,-0.225206,0.009753,0.062897,0.225347,-0.005601,0.062897,0.586177,-1.079640,0.749511,2.749217,-3.089626,-0.156199,-0.008125,-0.012999,0.156411,0.000000,-0.012999,0.433215,-0.126940,0.285654,-0.073025,0.224703
1777417464.295118,-1.058892,0.796402,2.775922,-3.160021,-0.225206,0.009753,0.062897,0.225347,-0.005601,0.062897,0.586177,-1.084851,0.749201,2.748722,-3.074888,-0.155385,-0.010380,-0.016609,0.155731,0.000000,-0.016609,0.442129,-0.151403,0.277053,-0.080669,0.204925
1777417464.328327,-1.067940,0.795836,2.776533,-3.140277,-0.225176,0.004103,0.058060,0.225171,-0.004399,0.058060,0.499238,-1.090002,0.748819,2.748111,-3.060124,-0.154572,-0.012621,-0.020193,0.155086,0.000000,-0.020193,0.442929,-0.117135,0.276183,-0.086302,0.277232
1777417464.361748,-1.080749,0.794735,2.776816,-3.121517,-0.229310,-0.001800,0.052900,0.229300,-0.002803,0.052900,0.471883,-1.095138,0.748361,2.747378,-3.045209,-0.153753,-0.014865,-0.023784,0.154470,0.000000,-0.023784,0.447428,-0.125291,0.270452,-0.093315,0.257774
1777417464.395066,-1.087879,0.793993,2.776298,-3.103204,-0.226001,-0.006728,0.046683,0.226093,-0.001951,0.046683,0.427132,-1.100258,0.747827,2.746524,-3.030152,-0.152928,-0.017113,-0.027381,0.153883,0.000000,-0.027381,0.451714,-0.150057,0.261618,-0.099877,0.245543
1777417464.428341,-1.100755,0.792141,2.775886,-3.085089,-0.229318,-0.012820,0.040859,0.229676,-0.000151,0.040859,0.429413,-1.105361,0.747217,2.745548,-3.014961,-0.152098,-0.019364,-0.030983,0.153326,0.000000,-0.030983,0.455743,-0.147799,0.256865,-0.105001,0.236494
1777417464.461663,-1.100755,0.792141,2.775886,-3.085089,-0.229318,-0.012820,0.040859,0.229676,-0.000151,0.040859,0.429413,-1.110402,0.746536,2.744458,-2.999772,-0.151270,-0.021598,-0.034557,0.152804,0.000000,-0.034557,0.455657,-0.172068,0.244808,-0.110504,0.229301
1777417464.495086,-1.110103,0.790649,2.775500,-3.066597,-0.222996,-0.017851,0.033123,0.223707,0.001092,0.033123,0.293641,-1.115437,0.745778,2.743245,-2.984429,-0.150434,-0.023839,-0.038143,0.152311,0.000000,-0.038143,0.460302,-0.137632,0.247611,-0.117068,0.299189
1777417464.528318,-1.110103,0.790649,2.775500,-3.066597,-0.222996,-0.017851,0.033123,0.223707,0.001092,0.033123,0.293641,-1.120455,0.744943,2.741909,-2.968966,-0.149592,-0.026083,-0.041733,0.151849,0.000000,-0.041733,0.463890,-0.147084,0.240367,-0.123046,0.287338
1777417464.561680,-1.120351,0.788448,2.773318,-3.049403,-0.222094,-0.023270,0.025237,0.223293,0.002726,0.025237,0.364225,-1.125410,0.744040,2.740464,-2.953533,-0.148753,-0.028309,-0.045294,0.151423,0.000000,-0.045294,0.462971,-0.114175,0.244677,-0.130100,0.354906
1777417464.595065,-1.126609,0.787141,2.772218,-3.031729,-0.216600,-0.027429,0.019118,0.218301,0.003516,0.019118,0.374497,-1.130364,0.743057,2.738891,-2.937946,-0.147906,-0.030544,-0.048870,0.151026,0.000000,-0.048870,0.467622,-0.130464,0.233539,-0.132861,0.344069
1777417464.628312,-1.138301,0.784201,2.771540,-3.013742,-0.217592,-0.033418,0.013825,0.220077,0.005402,0.013825,0.391505,-1.135289,0.742000,2.737200,-2.922296,-0.147054,-0.032776,-0.052441,0.150663,0.000000,-0.052441,0.469499,-0.126835,0.230164,-0.137949,0.334489
1777417464.661659,-1.138301,0.784201,2.771540,-3.013742,-0.217592,-0.033418,0.013825,0.220077,0.005402,0.013825,0.391505,-1.140146,0.740877,2.735404,-2.906717,-0.146206,-0.034986,-0.055978,0.150334,0.000000,-0.055978,0.467382,-0.149347,0.216354,-0.144090,0.323721
1777417464.695092,-1.145435,0.782190,2.767805,-2.994803,-0.211246,-0.037724,0.004509,0.214492,0.006421,0.004509,0.350386,-1.145020,0.739671,2.733473,-2.890946,-0.145347,-0.037213,-0.059541,0.150035,0.000000,-0.059541,0.473119,-0.116381,0.223464,-0.151861,0.387459
1777417464.728316,-1.155390,0.779126,2.766000,-2.976036,-0.211495,-0.043553,-0.001056,0.215781,0.008103,-0.001056,0.457430,-1.149866,0.738389,2.731422,-2.875128,-0.144484,-0.039438,-0.063100,0.149769,0.000000,-0.063100,0.474541,-0.118581,0.217350,-0.152304,0.371656
1777417464.761687,-1.155390,0.779126,2.766000,-2.976036,-0.211495,-0.043553,-0.001056,0.215781,0.008103,-0.001056,0.457430,-1.154652,0.737042,2.729267,-2.859379,-0.143622,-0.041644,-0.066630,0.149538,0.000000,-0.066630,0.472474,-0.134633,0.205190,-0.156721,0.356614
1777417464.795107,-1.161596,0.777005,2.764742,-2.955888,-0.205895,-0.047910,-0.006025,0.211201,0.009070,-0.006025,0.428407,-1.159412,0.735621,2.726993,-2.843597,-0.142757,-0.043847,-0.070155,0.149339,0.000000,-0.070155,0.473465,-0.102284,0.214115,-0.165035,0.418691
